Source.Name,kind,commentId,channelId,videoId,authorId,textOriginal,parentCommentId,likeCount,publishedAt,updatedAt
comments3.csv,youtube#comment,1156563,45729,37307,2459514,wig i like u when u have a wig u look pratay❤😊,,0,22/4/2023 8:48,22/4/2023 8:48
comments3.csv,youtube#comment,3536080,47768,51732,1486910,"Hola, me gusta verte eres bien creativa. Eres original tu personalidad me encanta. Muestras  quien eres y como eres. Tienes un gran humor, haces muchas muecas en tu cara y me hacen reír. Tu rostro lo transformas a lo que tu quieras. Te felicito. Dios te bendiga. Tienes una niña hermosa. 😊",,0,14/5/2025 11:38,14/5/2025 11:38
comments3.csv,youtube#comment,1434661,8365,69840,2347516,"Bhai aaj ka makeup to life bhi badal sakta h 😂😂
Role pakka aapka 😂😂😂",,0,5/5/2022 15:52,5/5/2022 15:52
comments3.csv,youtube#comment,543259,38313,88044,3214649,ngl your ugly with makeup! Your beautiful without it Haters gonna hate but girl whatever you do keep doing it because your amazing!! You should be a skincare model in makeup brands because they are missing out. Makeup brands like sephora mac etc think makeup makes you beautiful but no amount of makeup can make you as beautiful as you are without it 🙂 so be happy with your skin because your beautiful just the way you are!!,,1,13/8/2023 9:06,13/8/2023 9:06
comments3.csv,youtube#comment,1232062,29158,88960,140818,No didi,,0,1/6/2024 17:15,1/6/2024 17:15
comments3.csv,youtube#comment,3647574,24136,55433,1221633,This is the same girl that is in the tic tok cream that fades years of wrinkles off your face lmao 😂,,0,2/6/2023 5:34,2/6/2023 5:34
comments3.csv,youtube#comment,35057,15685,56910,336683,That's amazing! Good luck 😊,793241,1,28/12/2020 9:15,28/12/2020 9:15
comments3.csv,youtube#comment,835720,18073,51351,1605878,Night  look is so beautiful,,0,29/10/2022 15:55,29/10/2022 15:55
comments3.csv,youtube#comment,2085410,41641,6706,2329842,Pretty👌💋😉,,0,18/4/2022 17:56,18/4/2022 17:56
comments3.csv,youtube#comment,4673653,14080,31921,1034796,Super cute,,0,8/10/2024 9:31,8/10/2024 9:31
comments3.csv,youtube#comment,1916639,36859,83036,2986858,SO HAPPY FOR YOU ❤,,1,30/4/2025 5:29,30/4/2025 5:29
comments3.csv,youtube#comment,724425,45135,21883,2352200,oooooooo myyyyyy GOD......jadoooo  😲😲🤭,,0,25/9/2021 0:41,25/9/2021 21:20
comments3.csv,youtube#comment,4456525,46658,80234,2271968,Ok wut The heck,,0,14/11/2021 23:53,14/11/2021 23:53
comments3.csv,youtube#comment,4317511,21411,1265,3416370,Okay but Darci looks really pretty,,0,25/12/2020 6:29,25/12/2020 6:29
comments3.csv,youtube#comment,800340,8365,65837,3241237,Sonu Sood sir  make up plzzz,,0,12/10/2022 1:21,12/10/2022 1:21
comments3.csv,youtube#comment,1523059,6926,26564,359929,You’re gorgeous,,0,17/6/2024 6:36,17/6/2024 6:36
comments3.csv,youtube#comment,3393672,6926,32656,211615,1940's is where it's at.,,1,4/7/2023 15:38,4/7/2023 15:38
comments3.csv,youtube#comment,3729143,38313,44383,807222,If tanning is normal so should trying to be fair be stop carrying victim mindset,,0,30/6/2024 21:14,30/6/2024 21:14
comments3.csv,youtube#comment,1049596,52838,55928,786367,Her natural state was even more beautiful ❤️,,0,21/10/2024 17:58,21/10/2024 17:58
comments3.csv,youtube#comment,964297,52826,92813,1125678,Boy er girl,,0,4/4/2024 3:40,4/4/2024 3:40
comments3.csv,youtube#comment,2440724,48925,55163,2065235,Wow,,0,21/2/2020 20:07,21/2/2020 20:07
comments3.csv,youtube#comment,1151416,3241,28865,2240278,Please put one bindi tooo it will enhance your beauty 🤩,,0,20/9/2024 14:37,20/9/2024 14:37
comments3.csv,youtube#comment,2182445,17753,70504,2790227,"YOU ARE PERFECT WITHOUT MAKEUP AND DONT LET ANYONE TELL YOU BAD THINGS ABOUT YOURSELF!
WHO IS WITH ME?
LIKE IF YOU ARE WITH ME",,0,27/4/2025 15:49,27/4/2025 15:49
comments3.csv,youtube#comment,1283826,34895,90365,2001839,What is product name,,0,18/3/2024 16:56,18/3/2024 16:56
comments3.csv,youtube#comment,2439165,20111,82728,2424693,Doookiii🤢,,0,25/2/2025 20:03,25/2/2025 20:03
comments3.csv,youtube#comment,409624,26383,22261,2572150,I'll start saving my money Now so i can buy myself. That wig thats what we do SAVE MONEY .,4151546,0,21/10/2024 2:00,21/10/2024 2:00
comments3.csv,youtube#comment,3303860,6926,26564,875029,1960 was best❤❤,,0,22/8/2024 15:10,22/8/2024 15:10
comments3.csv,youtube#comment,4625154,21411,25694,1934050,I legit subscribed just because she’s right. This is the 5th vid I watched lol,,0,30/6/2020 21:41,30/6/2020 21:41
comments3.csv,youtube#comment,2434479,30344,60670,233934,Google ko cutting karne ke lite bhi bol de,,0,2/12/2023 16:18,2/12/2023 16:18
comments3.csv,youtube#comment,990177,10438,30765,2622539,BUT I LOVE THAT NAME IF I WAS IN THE SAME SCHOOL I WOULD BE UR BFF,,0,30/1/2024 18:46,30/1/2024 18:46
comments3.csv,youtube#comment,804812,40569,41277,3154231,Sawle rang pe makeup kaise didi,,0,12/1/2022 0:09,12/1/2022 0:09
comments3.csv,youtube#comment,688256,16876,18101,1420859,Really you are so cuteeeeeeee❤❤❤❤❤❤,,0,8/3/2024 23:02,8/3/2024 23:02
comments3.csv,youtube#comment,565647,14177,33819,2567831,👍💯,,1,24/7/2022 17:52,24/7/2022 17:52
comments3.csv,youtube#comment,4158469,39493,28623,232805,These ai songs ruin the videos please switch back,,0,24/12/2023 2:07,24/12/2023 2:07
comments3.csv,youtube#comment,3754321,46673,48844,673062,Akka nuvvu super,,3,9/9/2022 20:13,9/9/2022 20:13
comments3.csv,youtube#comment,3633189,52838,58958,473965,الو ❤,,0,20/4/2024 21:20,20/4/2024 21:20
comments3.csv,youtube#comment,2573216,45729,22828,1526369,You are beautiful,,0,7/3/2025 20:03,7/3/2025 20:03
comments3.csv,youtube#comment,20466,12513,41135,2965493,Hi,1835631,1,3/10/2020 21:34,3/10/2020 21:34
comments3.csv,youtube#comment,3621031,50727,84786,3476997,It’s the eye shadow for me sis!,,1,14/11/2021 11:05,14/11/2021 11:05
comments3.csv,youtube#comment,4386520,36080,76150,239615,7th grade!!!!,,0,16/6/2025 10:50,16/6/2025 10:50
comments3.csv,youtube#comment,4196404,36854,54071,202902,चुड़ैल लग रही है,,0,16/7/2023 15:02,16/7/2023 15:02
comments3.csv,youtube#comment,1984020,14429,69445,1482282,"Men like attractive women without makeup, so this video doesnt mean anything fr",,0,25/9/2023 2:05,25/9/2023 2:05
comments3.csv,youtube#comment,1236375,18073,23997,3170343,Happy.  Glrl❤❤❤❤❤😂😂😂,,0,28/3/2023 1:31,28/3/2023 1:31
comments3.csv,youtube#comment,3367919,20114,64178,596725,Girly you do not need to cover your face up you’re drop dead gorgeous and I know acane is hard I have it all over my back and a little on my face. But you go this,,0,12/3/2023 0:43,12/3/2023 0:43
comments3.csv,youtube#comment,1997583,12599,44056,1771653,“Apt isnt apting today”,,0,17/1/2025 8:27,17/1/2025 8:27
comments3.csv,youtube#comment,2690008,49142,66556,332185,🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🫵,,0,21/4/2025 15:47,21/4/2025 15:47
comments3.csv,youtube#comment,4156602,18073,76480,2361508,🇮🇳🇮🇳🇮🇳🇮🇳👌👌👌👌,,0,11/10/2022 16:56,11/10/2022 16:56
comments3.csv,youtube#comment,720428,50682,37174,2811641,Musste mir meine abändern lassen da sie mich an meinen Vater erinnert hat der mich psychisch missbraucht hat nach der Begradigung have ich etliche eine eigne Identität bekommen und würde nicht mehr in Verbindung mit ihm gestellt,,0,17/6/2025 8:56,17/6/2025 8:56
comments3.csv,youtube#comment,4564262,18073,16282,956607,Hindu,,0,15/9/2023 0:16,15/9/2023 0:16
comments3.csv,youtube#comment,977388,37371,64527,728070,Proud to be a gay ❤❤❤,,0,13/10/2024 2:53,13/10/2024 2:53
comments3.csv,youtube#comment,163371,22061,22326,286433,Gracias bella,4659191,0,23/11/2022 11:01,23/11/2022 11:01
comments3.csv,youtube#comment,2711010,29048,88850,618056,"Love her accent, and just her vibe, so cute",,0,1/12/2022 8:03,1/12/2022 8:03
comments3.csv,youtube#comment,140980,25475,54877,3520585,@@santosidevi5477 shut up,2690533,0,29/9/2022 3:45,29/9/2022 3:45
comments3.csv,youtube#comment,3324760,20111,82728,1462824,I'M HUMAAAAAN,,0,18/6/2025 19:11,18/6/2025 19:11
comments3.csv,youtube#comment,4176558,3589,71667,2435920,WHY DOES EVERYONE I SEE DYING THEIR HAIR DO IT WHEN THEY ARE WEARING A WHITE SHIRT💀😭😭,,0,1/2/2024 9:58,1/2/2024 9:58
comments3.csv,youtube#comment,2126280,32421,84280,2113186,What's the formula?,,0,16/10/2021 14:07,16/10/2021 14:07
comments3.csv,youtube#comment,1738218,48747,3303,825016,Eamaanthittunglea anna😢,,0,29/4/2023 22:04,29/4/2023 22:04
comments3.csv,youtube#comment,4663404,20597,5863,1112927,Фантомас нарядился в бабу.,,0,24/9/2023 15:36,24/9/2023 15:36
comments3.csv,youtube#comment,186202,25425,80351,1308424,Thank you!,2702153,0,28/2/2023 14:17,28/2/2023 14:17
comments3.csv,youtube#comment,4693187,30748,46225,1864428,Slay,,0,11/4/2025 10:11,11/4/2025 10:11
comments3.csv,youtube#comment,1334420,711,54802,1696114,Yea this interview sounds a little ignorant about the fact that the sun is still in the sky even though it’s winter… the other stuff he said is on point though,,0,23/8/2023 19:54,23/8/2023 19:54
comments3.csv,youtube#comment,4055218,13899,67766,882597,❤❤❤❤,,1,30/6/2023 6:43,30/6/2023 6:43
comments3.csv,youtube#comment,3928896,38313,44383,2853984,Stupid,,0,28/6/2024 16:27,28/6/2024 16:27
comments3.csv,youtube#comment,3150737,21411,17757,2633875,My .mom is too white like snow white,,0,27/2/2025 17:59,27/2/2025 17:59
comments3.csv,youtube#comment,4332146,25824,8974,904288,You do not have curly hair,,0,2/5/2025 10:07,2/5/2025 10:07
comments3.csv,youtube#comment,1937265,959,42598,770553,"Hey man, thank you so much.  I think I'm an x to most if it, that a shame but I have to accept it and Iearned a lot from you, a great wake up call.  100% respect!",,0,21/2/2022 18:48,21/2/2022 18:48
comments3.csv,youtube#comment,3829079,33445,91263,2607633,"get your hair wett!!! my sister has a cowlick and it works like a charm!! as soon as you get out of the shower brush your hair back then use your comb and try to make a middle part, trust me, it works!!",,0,28/11/2024 23:33,28/11/2024 23:33
comments3.csv,youtube#comment,1012020,17753,45726,373640,Me encanta tú eres única y hermosa ❤,,1,28/6/2025 12:03,28/6/2025 12:03
comments3.csv,youtube#comment,1033593,13899,37354,2789174,Wow❤❤,,0,17/10/2024 19:23,17/10/2024 19:23
comments3.csv,youtube#comment,3358215,50201,53793,3638307,Noooooooo,,0,13/4/2024 4:52,13/4/2024 4:52
comments3.csv,youtube#comment,1245090,45729,86462,642515,Slay queen,,0,13/6/2023 5:27,13/6/2023 5:27
comments3.csv,youtube#comment,4218995,29048,10902,994662,The last transformation aaaaaahhhhh,,0,6/4/2024 21:29,6/4/2024 21:29
comments3.csv,youtube#comment,1024999,12599,83110,1253873,"I. Brianna in c , clearance 😊❤😢",,0,13/3/2025 1:34,13/3/2025 1:34
comments3.csv,youtube#comment,2956855,12599,83110,1084741,J is mine,,0,9/6/2025 6:36,9/6/2025 6:36
comments3.csv,youtube#comment,3625765,18956,3714,3133524,Can you tell me the name of that foot machine??,,0,26/1/2023 16:09,26/1/2023 16:09
comments3.csv,youtube#comment,8878,12513,41135,2828087,It makes sense,1787021,3,18/5/2020 23:24,18/5/2020 23:24
comments3.csv,youtube#comment,2882694,44063,1569,1449248,"3:50 Syeral: My hair is pink. It was red before I coloured it blue so that does make sense.

20 seconds after she explained it

4:20 Brad: I find it interesting that her ends turned pink. I don’t know why that happened",,12,12/10/2020 7:02,12/10/2020 7:02
comments3.csv,youtube#comment,1689044,50789,3712,619824,It’s another one of yall?!?! Yall All look alike 😂💕,,13,30/6/2025 4:18,30/6/2025 4:18
comments3.csv,youtube#comment,1046645,18073,16282,515143,Har chij se Nagar aukat mein bataiye video mat banaya karo,,0,27/5/2025 22:09,27/5/2025 22:09
comments3.csv,youtube#comment,809352,22013,45481,62358,👾🎇☕️🩻🐝,,0,5/6/2025 10:36,5/6/2025 10:36
comments3.csv,youtube#comment,1038141,53421,69179,2451786,Magnifique,,0,10/4/2025 1:22,10/4/2025 1:22
comments3.csv,youtube#comment,3693492,29187,63949,2364364,Kurti,,1,12/10/2020 16:21,12/10/2020 16:21
comments3.csv,youtube#comment,591495,40618,48799,1844980,Bad boy,,0,24/3/2022 0:26,24/3/2022 0:26
comments3.csv,youtube#comment,1166810,10438,30765,2285014,"Dude that’s it? Bro I was literally the girl they’d tap on the shoulder during lunch and say “Hey, my friend like you.” Then the friend would turn around and be like “Hell nah bruh. You got me f***ed up. She’s ugly af dawg.” Lmfaoo my self esteem was freaking obliterated 😭😭😭😭💯. At least you were referenced as a princess 🥺❤️.",,0,26/11/2023 2:46,26/11/2023 2:46
comments3.csv,youtube#comment,2518579,9501,40278,3072666,Itni Bure lipstick shade eyes makeup acha tha,,0,27/8/2023 8:45,27/8/2023 8:45
comments3.csv,youtube#comment,236814,14530,88005,1317449,Ikr gays are a bunch of wimps,2200866,1,12/6/2023 22:45,12/6/2023 22:45
comments3.csv,youtube#comment,1660793,2498,47214,3042935,Happy birthday 💜,,0,16/6/2023 1:16,16/6/2023 1:16
comments3.csv,youtube#comment,1637258,11003,36512,402826,You looked like a German Shepherd 😍😍 In a good way!! I love how it was when it was growing in!! It was so cute!,,0,3/6/2024 11:38,3/6/2024 11:38
comments3.csv,youtube#comment,50688,9200,84048,876906,Thanks bhabhi😊,1345942,1,1/4/2021 19:37,1/4/2021 19:37
comments3.csv,youtube#comment,1490835,53161,69008,3294183,Why do her and the poster behind her look alike 😅,,0,18/7/2024 18:18,18/7/2024 18:18
comments3.csv,youtube#comment,480099,20111,82728,818048,I have a greenish+brownish skin,3407365,0,24/4/2025 0:55,24/4/2025 0:55
comments3.csv,youtube#comment,3478454,15852,88360,3623397,Умничка!!!,,0,5/8/2021 16:13,5/8/2021 16:13
comments3.csv,youtube#comment,861037,191,57328,412104,Nice,,0,30/10/2023 15:40,30/10/2023 15:40
comments3.csv,youtube#comment,3134525,14489,74615,1882476,"😘와우, 당신은 매우 숙련되어 있습니다",,0,27/6/2022 6:12,27/6/2022 6:12
comments3.csv,youtube#comment,2308809,12513,41135,3204676,அட கடவுளே,,0,27/5/2021 17:05,27/5/2021 17:05
comments3.csv,youtube#comment,4382689,25950,90030,2045403,'being a girl int hsi generation' like 100 years ago woman were living better than men.I know that women have it harder in most aspects but still this generation is probably the most acceptingand the most equal,,0,4/9/2022 21:31,4/9/2022 21:31
comments3.csv,youtube#comment,2013106,21211,32265,2720553,ASMR PLEASE ❤,,0,16/5/2024 0:10,16/5/2024 0:10
comments3.csv,youtube#comment,999821,36207,46608,1335420,Slay queen!!!,,0,28/3/2023 8:54,28/3/2023 8:54
comments3.csv,youtube#comment,2450055,28477,16398,393444,First Comment 😎😊,,1,31/10/2021 15:47,31/10/2021 15:47
comments3.csv,youtube#comment,1886720,42614,69249,1651648,Definitely coconut oil 👀,,0,19/12/2022 1:00,19/12/2022 1:00
comments3.csv,youtube#comment,3011815,27473,3529,1162453,My favorite is second one on curls but they all look amazing,,0,12/6/2024 2:08,12/6/2024 2:08
comments3.csv,youtube#comment,3156127,21411,25694,2352990,"She didn't tuck her hair behind her ears, she overlapped them!",,0,7/9/2020 17:01,7/9/2020 17:01
comments3.csv,youtube#comment,3349102,1100,67016,2811861,"I LOVE RIHANNA SO BEAUTIFUL
FROM NIGERIA",,1,16/5/2020 15:42,16/5/2020 15:42
comments3.csv,youtube#comment,1505337,14492,5058,1344871,I don't support but youre beautiful! Can you try wig colour dark purple because its my fav colour and even black bc its my favourite too❤🎉,,0,3/6/2023 23:19,3/6/2023 23:19
comments3.csv,youtube#comment,2372298,38179,45028,3216997,❤️❤️❤️,,0,18/8/2021 1:41,18/8/2021 1:41
comments3.csv,youtube#comment,3582829,8006,12398,2271714,🌹💐🔥,,0,7/4/2021 9:58,7/4/2021 9:58
comments3.csv,youtube#comment,1948202,6926,32656,2869283,1960,,1,1/7/2023 18:54,1/7/2023 18:54
comments3.csv,youtube#comment,3631555,14429,69445,560887,It’s so cute I wish I could do makeup like you❤ and you’re naturally beautiful,,0,10/1/2024 5:53,10/1/2024 5:53
comments3.csv,youtube#comment,955220,51230,70266,2534771,Price,,0,7/3/2025 16:05,7/3/2025 16:05
comments3.csv,youtube#comment,291864,45150,44543,3429397,So?,3413160,2,2/11/2023 13:13,2/11/2023 13:13
comments3.csv,youtube#comment,2185975,52826,92813,3378103,Are you drakes stunt double. You leaked the video didn't you...🤨. Iykyk and I know,,0,4/4/2024 0:40,4/4/2024 0:40
comments3.csv,youtube#comment,4641821,18073,76480,2827778,Indian is good,,0,9/10/2022 20:59,9/10/2022 20:59
comments3.csv,youtube#comment,2433565,45231,55963,1851764,Indian,,0,9/5/2021 1:22,9/5/2021 1:22
comments3.csv,youtube#comment,3279080,26891,40498,1221361,Thank you let God bless you,,0,11/1/2025 19:22,11/1/2025 19:22
comments3.csv,youtube#comment,1084385,53455,48204,1579429,Very nice,,0,4/1/2022 5:11,4/1/2022 5:11
comments3.csv,youtube#comment,3819258,23845,84473,1106268,"Im a girl and i know it but I'm home alone right now, so I can't ask anybody what this is",,0,28/3/2025 2:23,28/3/2025 2:23
comments3.csv,youtube#comment,1112172,18073,76480,388733,🇵🇰,,0,10/10/2022 1:21,10/10/2022 1:21
comments3.csv,youtube#comment,1319724,47768,29236,2266851,Só acreditei pq vi😮,,0,7/5/2024 5:20,7/5/2024 5:20
comments3.csv,youtube#comment,2990723,28153,53279,3080061,❤️❤️❤️,,0,19/11/2020 5:06,19/11/2020 5:06
comments3.csv,youtube#comment,3037807,14492,56458,1309006,Who cares if you’re gay? They shouldn’t even have a problem with it.,,0,10/6/2025 12:39,10/6/2025 12:39
comments3.csv,youtube#comment,4595622,31364,67377,2015612,Osmmm look....keep inspiring as alwazzz❤❤,,0,28/5/2021 23:43,28/5/2021 23:43
comments3.csv,youtube#comment,1266137,17753,70504,901017,You look better without makeup cuz everyone looks better without makeup you don't need to put makeup on to be pretty what counts is on the inside not the outside,,0,27/3/2025 10:17,27/3/2025 10:17
comments3.csv,youtube#comment,4688714,45729,59625,3500750,https://youtube.com/shorts/rCNb6H6XqtE?si=0hieFqMrslDyn58Z,,0,18/10/2024 19:38,18/10/2024 19:38
comments3.csv,youtube#comment,752484,2498,70775,3458502,Yes,,0,2/6/2022 1:03,2/6/2022 1:03
comments3.csv,youtube#comment,3142816,17059,2100,152260,Pink and parpel❤,,0,23/10/2023 16:33,23/10/2023 16:33
comments3.csv,youtube#comment,2518984,14492,83905,2177152,"Boy or girl, you still slay",,0,9/9/2023 16:59,9/9/2023 16:59
